,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/crude/article515.txt,3,0,5,0,5,4,0,0,1,2,1,5,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/scratch/reuters-topics/crude/article027.txt,10,0,17,3,12,9,5,3,4,7,7,16,7,0,0,0,1,8,6,0,3,7,0,0,0,10,0,2,2,2,7,3,7,0,0,4,5,0,4,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,5,3,0
/scratch/reuters-topics/crude/article168.txt,1,0,8,6,8,5,2,2,0,1,5,2,2,2,1,1,0,0,1,1,6,6,0,0,0,1,0,0,0,1,5,3,0,0,4,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0
/scratch/reuters-topics/crude/article509.txt,2,0,6,0,0,2,0,0,0,2,2,3,0,4,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article447.txt,7,0,11,0,3,4,0,1,1,2,2,7,4,1,0,0,0,1,0,2,1,2,0,0,0,2,0,2,0,0,0,2,0,1,1,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0,3,4,2,0
/scratch/reuters-topics/crude/article561.txt,20,0,33,4,9,13,8,2,1,10,3,35,9,5,0,0,1,2,3,3,14,4,8,0,1,1,3,5,16,3,0,15,0,1,1,2,1,7,13,7,0,3,0,5,1,0,2,0,0,0,0,0,2,0,11,2,2,4,0,2,4,9,4,14,0,0
/scratch/reuters-topics/crude/article101.txt,22,0,43,5,13,11,1,5,2,10,24,32,4,9,1,1,0,9,5,4,17,2,1,0,6,4,12,2,0,3,7,21,7,0,3,3,2,2,2,6,0,4,0,9,0,1,0,0,0,1,2,1,0,0,3,0,3,2,6,3,2,7,0,12,3,14
/scratch/reuters-topics/crude/article115.txt,5,0,3,4,5,1,1,0,0,1,1,4,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
/scratch/reuters-topics/crude/article420.txt,5,0,8,1,4,2,0,0,1,7,11,4,0,2,0,0,0,0,4,6,3,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,8,0,3,2,1,1,0,1,0,0,5,0,0,2,0,7,2,0,0,1,0,3,2,2,0
/scratch/reuters-topics/crude/article139.txt,0,0,3,0,2,2,0,0,1,0,0,2,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article263.txt,16,0,9,2,2,6,1,1,1,5,5,8,7,1,1,1,0,1,2,1,2,2,0,0,2,1,5,1,1,0,2,8,2,0,0,2,0,2,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,5,1,7,1,6
/scratch/reuters-topics/crude/article137.txt,13,0,23,6,9,9,4,2,2,7,8,13,3,3,1,1,0,0,6,0,8,8,0,0,0,3,0,2,2,1,7,13,3,1,0,3,2,5,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,4,0,0
/scratch/reuters-topics/crude/article158.txt,3,0,17,4,5,4,0,0,0,4,4,6,1,1,0,0,0,0,1,0,6,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0
/scratch/reuters-topics/crude/article021.txt,8,0,16,0,2,7,9,1,2,10,7,8,1,1,2,1,1,1,2,3,3,1,0,0,2,2,2,0,2,1,6,4,6,2,1,1,0,2,0,1,0,1,0,2,4,1,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,2,0,8,0,10
/scratch/reuters-topics/crude/article083.txt,2,0,5,1,1,1,1,0,0,0,0,5,1,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,3,0
/scratch/reuters-topics/crude/article167.txt,14,0,34,20,25,13,5,2,1,18,10,30,1,4,1,1,9,2,4,3,8,9,0,0,2,4,1,1,2,3,3,14,3,2,1,7,4,5,3,3,0,4,0,5,2,0,3,1,0,0,0,0,2,0,3,1,1,4,1,2,2,1,0,7,1,4
/scratch/reuters-topics/crude/article458.txt,9,0,17,5,7,4,1,0,0,4,4,6,3,0,0,0,1,1,4,0,8,6,0,0,0,0,2,2,2,0,2,7,0,3,1,3,0,2,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,2,12,0,1
/scratch/reuters-topics/crude/article376.txt,1,0,7,0,0,1,0,0,0,1,0,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article518.txt,15,0,44,4,11,16,3,6,1,22,10,12,3,4,2,1,1,7,8,1,19,5,1,0,1,1,1,3,4,4,12,9,6,0,1,6,5,1,6,4,0,0,0,8,3,0,0,0,0,0,0,0,0,0,4,1,2,4,1,2,2,0,1,11,2,2
/scratch/reuters-topics/crude/article495.txt,5,0,16,1,3,8,4,1,2,15,9,17,3,2,0,0,0,0,0,3,3,2,0,0,0,1,3,1,0,0,4,3,0,3,1,3,1,1,0,0,0,4,0,2,2,2,1,0,3,0,2,3,0,0,1,1,4,2,1,0,1,3,0,4,1,0
/scratch/reuters-topics/crude/article107.txt,19,0,21,4,6,14,3,7,4,7,10,23,5,3,2,2,0,4,5,3,9,8,2,0,4,2,8,2,0,0,7,8,5,0,1,5,5,5,3,6,0,5,0,3,2,1,1,0,1,0,0,0,0,0,3,2,1,2,2,0,0,8,0,10,1,8
/scratch/reuters-topics/crude/article072.txt,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0
/scratch/reuters-topics/crude/article553.txt,5,0,15,0,2,5,1,4,0,7,2,6,3,1,1,0,0,1,1,1,4,0,2,0,0,1,0,0,1,0,0,4,0,1,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
/scratch/reuters-topics/crude/article225.txt,12,0,18,1,3,8,6,0,8,9,16,11,4,0,0,0,1,0,6,16,18,1,1,0,1,1,0,2,0,2,0,4,0,1,1,1,0,0,0,0,0,9,0,2,2,2,0,1,2,4,2,5,0,0,8,0,4,1,0,1,2,5,3,8,4,0
/scratch/reuters-topics/crude/article410.txt,10,0,21,0,4,5,0,2,1,10,1,14,0,0,0,0,0,2,3,8,5,1,4,0,0,3,0,0,3,1,2,3,2,1,0,0,1,0,3,0,0,2,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,1,0
/scratch/reuters-topics/crude/article276.txt,0,0,3,0,0,2,1,2,0,1,2,4,1,0,0,0,0,1,0,0,1,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
/scratch/reuters-topics/crude/article289.txt,2,0,4,0,1,1,2,1,1,2,0,1,2,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0
/scratch/reuters-topics/crude/article260.txt,4,0,17,6,6,3,0,0,3,6,5,8,2,1,0,0,1,1,0,1,4,1,0,0,0,1,0,1,1,0,0,2,0,0,0,3,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,0,1,0,0
/scratch/reuters-topics/crude/article349.txt,0,0,3,0,1,2,0,2,0,5,2,6,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,4,0,0,0,0,3,0,5,0,0
/scratch/reuters-topics/crude/article514.txt,5,0,25,0,0,7,2,4,1,8,9,21,1,6,0,0,8,2,1,2,5,2,3,0,0,0,0,4,0,2,0,9,0,0,3,3,4,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,0
/scratch/reuters-topics/crude/article094.txt,1,0,2,0,1,3,3,0,0,5,1,5,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,5,0,0
/scratch/reuters-topics/crude/article017.txt,12,0,14,1,4,7,0,0,3,6,3,3,6,1,1,1,0,1,0,1,3,2,0,0,0,1,0,1,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,0,0
/scratch/reuters-topics/crude/article405.txt,3,0,8,0,1,3,1,2,1,3,2,1,1,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,4,0,0
/scratch/reuters-topics/crude/article012.txt,4,0,10,0,1,4,1,0,0,3,2,4,1,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,1,0,2,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,3,0,0,0
/scratch/reuters-topics/crude/article358.txt,6,0,1,0,3,1,0,0,3,5,2,3,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,2,1
/scratch/reuters-topics/crude/article570.txt,20,0,21,2,6,11,6,0,7,10,17,23,5,0,2,2,1,0,1,11,4,1,0,0,2,0,0,1,0,1,9,8,3,5,1,0,2,3,0,3,0,9,0,4,0,2,1,1,3,0,1,2,0,0,5,1,8,2,0,0,1,8,3,2,2,0
/scratch/reuters-topics/crude/article243.txt,1,0,6,1,1,3,1,0,3,2,2,3,2,0,1,1,1,1,2,0,1,0,0,0,2,0,4,0,0,0,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,3,0
/scratch/reuters-topics/crude/article484.txt,2,0,2,0,0,2,2,4,0,3,3,5,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,4,0,0,0
/scratch/reuters-topics/crude/article344.txt,3,0,5,1,1,2,1,0,2,3,0,6,2,1,0,0,3,1,0,0,1,0,0,0,2,0,3,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,0
/scratch/reuters-topics/crude/article091.txt,0,0,2,0,0,2,1,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0
/scratch/reuters-topics/crude/article535.txt,2,0,1,0,0,2,0,1,5,1,1,5,1,1,1,1,3,0,1,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,1,3,0,0,0,4,0,4,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
/scratch/reuters-topics/crude/article407.txt,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/scratch/reuters-topics/crude/article320.txt,1,0,4,0,0,2,0,0,0,2,4,4,1,1,0,0,1,0,0,0,4,3,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
/scratch/reuters-topics/crude/article268.txt,9,1,19,0,1,9,0,1,0,8,14,27,5,4,0,0,3,1,4,2,9,6,0,0,0,4,7,4,2,3,1,11,1,2,2,2,1,5,0,5,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,3,4,3,2,2,3,2,0,6,4,0
/scratch/reuters-topics/crude/article306.txt,4,0,6,0,1,3,0,1,0,3,4,8,1,5,0,0,1,0,0,0,3,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,1,4,3,2,0,0,2,5,0,10,0,0,1,0,1,1,0,0,0,2,3,0,2
/scratch/reuters-topics/crude/article121.txt,3,0,10,3,3,2,1,0,0,0,3,2,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
/scratch/reuters-topics/crude/article408.txt,1,0,9,0,0,3,1,5,0,3,4,4,1,2,0,0,0,2,2,0,1,0,0,0,2,1,2,1,0,0,4,4,2,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0
/scratch/reuters-topics/crude/article353.txt,10,0,13,1,3,4,0,2,2,8,3,14,6,1,0,0,1,0,2,2,5,0,0,0,0,1,0,0,4,0,1,3,0,1,0,2,1,1,2,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,1,4,6,1
/scratch/reuters-topics/crude/article449.txt,8,0,8,1,1,6,2,2,2,5,6,8,0,0,0,0,0,7,5,0,3,1,0,0,1,0,3,1,0,0,3,4,1,0,0,0,0,0,7,7,0,0,0,0,0,6,0,0,1,2,2,0,8,0,1,1,1,0,0,0,0,0,0,10,0,3
/scratch/reuters-topics/crude/article062.txt,5,0,16,2,2,4,0,0,0,7,10,6,3,2,1,1,2,0,0,1,1,2,0,0,0,0,0,2,3,2,4,4,2,1,0,0,2,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,2,8,0,0
/scratch/reuters-topics/crude/article511.txt,13,0,16,0,7,12,0,0,1,7,8,29,1,2,2,2,0,6,0,8,6,6,8,0,0,1,2,0,1,0,0,5,0,0,1,2,1,3,9,7,0,1,0,8,0,0,0,0,1,0,2,0,7,0,0,2,0,0,2,0,0,1,1,9,3,0
/scratch/reuters-topics/crude/article044.txt,3,0,2,0,0,2,0,0,1,0,3,6,1,0,0,0,1,1,0,2,1,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,5,1,2,4,0
/scratch/reuters-topics/crude/article439.txt,25,0,24,0,3,18,3,4,6,11,12,14,4,2,2,2,6,3,2,5,13,3,0,0,4,7,5,5,2,6,11,6,5,2,2,11,1,8,7,5,0,8,0,5,4,1,0,0,0,1,0,0,0,0,6,0,3,2,0,2,0,5,1,10,1,23
/scratch/reuters-topics/crude/article424.txt,0,0,16,1,1,7,0,0,0,3,15,15,2,4,0,0,0,0,0,4,8,0,0,0,1,0,12,0,0,0,0,14,0,5,0,1,0,2,0,0,0,0,0,0,11,5,4,10,4,8,7,1,0,0,0,1,4,0,0,0,0,0,33,3,3,0
/scratch/reuters-topics/crude/article099.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,2,0
/scratch/reuters-topics/crude/article464.txt,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/scratch/reuters-topics/crude/article382.txt,17,0,30,0,8,8,4,1,1,10,7,16,1,2,0,0,4,2,8,1,9,5,0,0,0,1,0,1,1,2,5,7,1,0,1,1,2,0,1,2,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,10,0,0
/scratch/reuters-topics/crude/article470.txt,3,0,8,1,1,3,0,2,1,6,1,4,0,1,1,0,0,2,1,1,0,1,3,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article438.txt,8,0,19,0,8,3,2,2,1,16,5,14,7,2,0,0,3,3,4,2,5,2,0,0,1,0,0,1,3,1,1,10,1,2,0,1,2,2,0,5,0,3,0,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,5,0,0
/scratch/reuters-topics/crude/article266.txt,3,0,7,0,1,2,0,3,0,2,1,5,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,4,0,0
/scratch/reuters-topics/crude/article502.txt,3,0,12,0,1,4,2,0,1,6,1,5,1,1,0,0,2,1,1,2,2,1,1,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/crude/article111.txt,17,0,61,1,1,0,0,2,1,29,15,20,6,2,2,1,0,0,5,3,6,2,0,0,6,3,4,0,2,0,18,6,0,0,1,4,4,5,0,4,0,1,0,1,1,0,0,0,0,0,0,3,1,0,6,0,3,2,1,1,2,1,0,1,0,11
/scratch/reuters-topics/crude/article228.txt,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article097.txt,12,0,21,0,4,5,2,0,0,8,17,27,3,1,2,2,2,0,0,8,2,1,4,3,0,1,1,0,0,0,0,6,0,4,0,1,0,3,0,3,0,5,0,4,0,4,1,0,0,3,1,6,0,0,6,0,7,1,0,0,0,3,2,6,1,1
/scratch/reuters-topics/crude/article075.txt,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0
/scratch/reuters-topics/crude/article437.txt,13,0,9,0,1,7,4,1,4,5,1,10,4,3,0,0,2,1,3,0,8,4,0,0,3,0,1,1,10,0,3,11,1,1,0,4,8,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,5,3,3,1,0
/scratch/reuters-topics/crude/article172.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/scratch/reuters-topics/crude/article069.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0
/scratch/reuters-topics/crude/article387.txt,5,0,10,0,2,3,1,0,0,8,3,10,0,0,0,0,1,0,2,1,5,0,1,0,0,3,0,1,2,0,1,5,1,1,0,0,2,0,2,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,0
/scratch/reuters-topics/crude/article080.txt,0,0,3,0,0,3,1,0,2,0,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0
/scratch/reuters-topics/crude/article414.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
/scratch/reuters-topics/crude/article497.txt,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article308.txt,9,0,18,0,5,5,0,0,3,9,8,15,7,0,1,1,2,0,2,1,9,4,1,0,1,1,1,0,2,1,2,4,0,2,0,0,2,1,3,7,0,0,0,5,0,0,1,0,1,0,1,2,9,2,0,1,5,2,0,1,0,0,2,5,0,2
/scratch/reuters-topics/crude/article352.txt,1,0,4,0,1,1,0,0,2,3,2,1,2,0,1,1,3,0,3,0,1,0,1,0,0,0,2,0,0,0,2,2,0,1,0,2,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,5
/scratch/reuters-topics/crude/article028.txt,13,0,18,0,2,2,1,3,0,9,4,12,1,3,1,1,3,1,1,2,2,2,3,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,4,3,0
/scratch/reuters-topics/crude/article430.txt,5,0,10,0,1,2,2,2,0,3,2,5,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,1,0,0,4,0,0,0,1,1,2,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0
/scratch/reuters-topics/crude/article400.txt,3,0,4,0,3,1,2,1,1,0,0,2,2,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
/scratch/reuters-topics/crude/article503.txt,21,0,25,0,14,12,7,0,5,17,16,22,2,3,0,0,4,5,1,4,13,0,0,0,0,3,1,4,1,4,11,14,3,1,2,4,2,4,2,3,0,7,0,15,5,4,0,0,0,2,0,1,1,0,0,1,1,3,3,3,1,9,2,7,0,0
/scratch/reuters-topics/crude/article313.txt,6,0,12,0,1,5,4,0,2,7,16,20,3,2,3,2,0,3,0,6,7,1,1,0,0,3,2,3,0,0,0,1,0,2,1,1,0,1,0,4,0,22,0,2,2,36,4,31,18,6,12,3,0,0,5,0,0,3,1,2,0,0,0,4,7,7
/scratch/reuters-topics/crude/article380.txt,6,0,18,0,6,6,1,3,6,13,9,11,6,1,0,0,2,1,2,2,6,2,2,0,0,4,0,1,1,0,0,8,0,0,0,1,1,2,1,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,1,3,0,2,0,1,1,1,0,4,2,0
/scratch/reuters-topics/crude/article291.txt,2,0,5,0,0,2,1,0,0,6,0,3,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article471.txt,5,0,8,2,5,3,1,1,1,1,2,2,2,1,0,0,1,0,3,0,1,1,0,0,0,1,0,1,2,1,2,6,0,0,0,0,3,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0
/scratch/reuters-topics/crude/article482.txt,3,0,10,2,3,6,1,1,1,0,5,13,2,1,3,3,3,0,0,8,1,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,1,0,2,0,14,0,1,1,4,0,2,4,1,5,0,0,0,1,0,7,0,0,0,0,0,8,3,3,0
/scratch/reuters-topics/crude/article363.txt,6,0,18,0,3,3,0,2,2,12,8,11,3,2,1,1,0,1,1,0,7,0,3,0,0,1,0,0,3,0,0,8,0,1,0,0,2,2,1,1,0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,3,0,2,2,0
/scratch/reuters-topics/crude/article271.txt,6,0,6,0,0,4,1,0,1,1,6,8,0,0,0,0,1,0,0,7,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,14,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0
/scratch/reuters-topics/crude/article081.txt,1,0,3,0,0,2,1,0,1,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
/scratch/reuters-topics/crude/article154.txt,1,0,5,2,2,2,1,1,1,1,0,4,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
/scratch/reuters-topics/crude/article092.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0
/scratch/reuters-topics/crude/article275.txt,0,0,4,1,0,1,1,0,0,7,2,4,0,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article237.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
